"","Date","Depth_category","Temp","DO","MC","Chla","PC"
"45","6/21/2022","Surface",22.33348636,6.902286364,0.23,3.289,NA
"46","7/6/2022","Surface",24.205485,7.556125,NA,11.58,NA
"47","7/6/2022","Bottom",24.51744286,7.200090476,NA,13.72,4.46
"48","7/6/2022","Surface",24.125892,7.133016,0.13,5.16,1.93
"49","7/6/2022","Surface",25.120875,7.9546,NA,56.94,6.88
"50","7/6/2022","Surface",24.98416154,7.178930769,0.13,4.06,2.29
"51","7/6/2022","Bottom",24.9891,6.724690909,0.11,3.09,1.55
"52","7/6/2022","Surface",25.09052222,6.698838889,0.16,33.54,1.34
"53","7/6/2022","Surface",24.29496111,7.582788889,NA,10.09,0.91
"54","7/6/2022","Bottom",24.30757586,7.295210345,NA,9,1.72
"55","7/6/2022","Surface",23.92957368,7.350994737,NA,3.45,0.17
"56","7/6/2022","Bottom",23.77101786,7.328335714,NA,3.13,0.1
"57","7/6/2022","Surface",24.25814444,7.357905556,NA,3.1,0.03
"58","7/11/2022","Surface",24.35566667,7.908361905,0.31,16.97,5.34
"59","7/11/2022","Bottom",24.26826,7.797888,0.41,5.88,2.63
"60","7/11/2022","Surface",23.75751765,7.786770588,0.14,12.42,1.89
"61","7/11/2022","Surface",23.9984875,8.11085625,0.32,35.1,4.82
"62","7/11/2022","Surface",24.15834118,8.286370588,0.25,36.56,12.96
"63","7/11/2022","Bottom",24.18144118,7.369411765,0.26,32.89,15.19
"64","7/11/2022","Surface",24.53764286,4.774538095,NA,13.72,0.37
"65","7/11/2022","Surface",23.85683077,7.311923077,0.19,33.35,1.68
"66","7/11/2022","Bottom",23.75127391,6.508795652,NA,18.46,0.74
"67","7/11/2022","Surface",23.77021667,7.652583333,NA,10.34,1.81
"68","7/11/2022","Bottom",23.77702727,7.47035,NA,9.27,0.82
"69","7/11/2022","Surface",23.86612727,7.040154545,NA,5.28,0.8
"70","7/18/2022","Surface",25.129356,7.92536,0.13,32.93,105.13
"71","7/18/2022","Bottom",24.684848,6.466728,0.41,18.81,104.38
"72","7/18/2022","Surface",23.99999474,7.594315789,NA,10.59,8.2
"73","7/18/2022","Surface",24.68146923,9.902580769,0.33,97.36,139.3
"74","7/18/2022","Surface",25.16720455,8.205936364,0.75,143.46,403.08
"75","7/18/2022","Bottom",24.96797143,7.594028571,0.75,58.23,300.57
"76","7/18/2022","Surface",25.49564815,4.556766667,0.18,17.49,52.74
"77","7/18/2022","Surface",24.17737857,7.5336,0.17,12.04,6.34
"78","7/18/2022","Bottom",24.08661,7.44923,0.21,11.09,4.93
"79","7/18/2022","Surface",24.1708,7.45335,0.19,10.08,8.27
"80","7/18/2022","Bottom",24.13524167,7.170329167,0.19,13.99,12.19
"81","7/18/2022","Surface",24.12764545,7.500072727,0.18,9.79,8.23
"82","7/25/2022","Surface",25.89671818,8.901131818,0.48,63.23,109.72
"83","7/25/2022","Bottom",25.474085,8.612645,0.36,54.45,96.9
"84","7/25/2022","Surface",24.47230645,7.340593548,0.99,9.33,2.86
"85","7/25/2022","Surface",25.822175,10.0589,0.55,271.59,309.35
"86","7/25/2022","Surface",25.09020909,7.183727273,0.71,26.33,43.98
"87","7/25/2022","Bottom",25.01516818,6.434213636,0.41,22.9,45.03
"88","7/25/2022","Surface",26.20484286,7.024480952,0.25,65.74,54.73
"89","7/25/2022","Surface",25.40016,7.988735,0.34,52.85,44.22
"90","7/25/2022","Bottom",25.26302273,7.832104545,0.63,25.34,21.58
"91","7/25/2022","Surface",24.82306316,7.220715789,0.59,13.46,8.94
"92","7/25/2022","Bottom",24.8695,7.350247059,0.51,13.99,8.28
"93","7/25/2022","Surface",25.21754,6.865253333,0.5,5.96,2.79
"94","8/2/2022","Surface",25.22333846,7.702096154,0.18,23.92,51.26
"95","8/2/2022","Bottom",24.58812083,6.335383333,0.31,40.94,36.68
"96","8/2/2022","Surface",24.60428,7.209708571,0.58,33.99,13.83
"97","8/2/2022","Surface",25.262936,10.190708,0.41,116.11,103.68
"98","8/2/2022","Surface",24.59536538,7.326653846,0.24,44.13,24.94
"99","8/2/2022","Bottom",24.614832,6.283144,0.31,44.04,19.47
"100","8/2/2022","Surface",25.25202692,12.47315769,0.41,195.82,164.26
"101","8/2/2022","Surface",24.68433333,7.666044444,0.34,48.32,33.46
"102","8/2/2022","Bottom",24.51512632,8.0186,0.3,65.33,48.58
"103","8/2/2022","Surface",24.58192,7.39959,0.26,11.04,2.81
"104","8/2/2022","Bottom",24.5913,7.59106,0.13,10.61,2.17
"105","8/2/2022","Surface",24.56819231,7.6861,0.25,14.62,5.37
"106","8/9/2022","Surface",26.07353636,7.730209091,0.43,170.9,66.81
"107","8/9/2022","Bottom",25.84627368,7.587821053,0.22,96.28,50.69
"108","8/9/2022","Surface",25.58531667,7.0811,1.04,49.05,22.4
"109","8/9/2022","Surface",25.95328421,7.366873684,0.35,143.42,53.48
"110","8/9/2022","Surface",25.70180526,7.548594737,0.43,64.06,22.93
"111","8/9/2022","Bottom",25.77535833,7.263283333,0.12,56.15,24.27
"112","8/9/2022","Surface",25.91271667,7.4162,0.21,122.3,38.16
"113","8/9/2022","Surface",25.63001818,7.633154545,0.18,20.41,6.27
"114","8/9/2022","Bottom",25.79215238,7.708185714,0.44,20.22,5.17
"115","8/9/2022","Surface",25.49176364,7.6502,0.26,21.58,12.44
"116","8/9/2022","Bottom",25.57846364,7.529963636,0.14,20.54,9.05
"117","8/9/2022","Surface",25.58676471,7.223135294,0.1,12.75,2.12
"118","8/17/2022","Surface",24.05398421,7.941521053,0.52,125.49,114.6
"119","8/17/2022","Bottom",23.46295833,8.8202,0.42,100.01,83.89
"120","8/17/2022","Surface",23.65240556,7.912088889,0.22,37.25,26.43
"121","8/17/2022","Surface",23.45165,8.4467,0.24,50.23,27.74
"122","8/17/2022","Surface",23.81576667,7.688219048,0.35,92.09,70.15
"123","8/17/2022","Bottom",23.831,7.929616667,0.34,87.63,70.71
"124","8/17/2022","Surface",24.3187875,8.612725,0.35,152.79,110.32
"125","8/17/2022","Surface",23.1082,7.93506,0.41,84.18,85.22
"126","8/17/2022","Bottom",23.12944545,7.495645455,0.46,89.73,78.1
"127","8/17/2022","Surface",23.98886667,6.94477037,0.2,17.75,5.86
"128","8/17/2022","Bottom",24.01278571,7.308007143,0.13,17.16,9.82
"129","8/17/2022","Surface",23.72751667,8.032811111,0.17,27.63,30.66
"130","8/23/2022","Surface",24.81406923,12.02141538,0.55,127.86,119.84
"131","8/23/2022","Bottom",24.1645,10.75143571,0.53,91.09,106.24
"132","8/23/2022","Surface",23.77168333,7.508920833,0.19,20.51,17.93
"133","8/23/2022","Surface",23.86379259,11.78392963,0.39,190.19,191.16
"134","8/23/2022","Surface",24.57861364,7.098436364,0.36,72.16,42.05
"135","8/23/2022","Bottom",24.49981905,5.3743,0.39,73.53,48.62
"136","8/23/2022","Surface",25.38553913,6.937104348,0.36,107.84,92.17
"137","8/23/2022","Surface",24.51422727,7.874004545,0.34,32.11,20.6
"138","8/23/2022","Bottom",23.92110909,6.997631818,0.23,32.7,14.77
"139","8/23/2022","Surface",24.29304091,7.424418182,0.18,27.69,21.35
"140","8/23/2022","Bottom",24.08366364,6.001190909,0.17,24.9,14.75
"141","8/23/2022","Surface",24.34611364,7.315909091,0.48,21,10
"142","8/29/2022","Surface",24.201825,7.646625,0.67,86.72,NA
"143","8/29/2022","Bottom",24.09937778,6.941166667,0.56,85.09,NA
"144","8/29/2022","Surface",24.19705,7.283941667,0.4,6.41,NA
"145","8/29/2022","Surface",24.09303704,7.574514815,0.44,136.5,NA
"146","8/29/2022","Surface",24.577335,7.332125,0.3,79.35,NA
"147","8/29/2022","Bottom",24.63961111,7.396994444,0.49,85.36,NA
"148","8/29/2022","Surface",24.60454815,7.790540741,0.57,156.16,NA
"149","8/29/2022","Surface",23.98599167,7.080095833,0.31,47.5,NA
"150","8/29/2022","Bottom",23.989908,6.455116,0.36,48.59,NA
"151","9/6/2022","Surface",23.10275833,7.133883333,0.26,52.89,45.94
"152","9/6/2022","Bottom",23.15507273,6.777263636,0.37,51.63,47.18
"153","9/6/2022","Surface",23.16714762,7.022504762,0.12,5.16,0.23
"154","9/6/2022","Surface",22.39678889,7.596133333,0.38,115.05,54.51
"155","9/6/2022","Surface",23.08880952,6.16437619,0.36,69.13,55.45
"156","9/6/2022","Bottom",23.43097692,6.068892308,0.66,75.66,37.94
"157","9/6/2022","Surface",22.4746875,7.32436875,0.65,96.48,47.4
"158","9/6/2022","Surface",22.68993182,6.115922727,0.45,67.96,49.19
"159","9/6/2022","Bottom",23.15866667,6.026128571,0.39,69.18,48.06
"160","9/6/2022","Surface",23.49757619,7.453657143,0.19,26.26,13.38
"161","9/6/2022","Bottom",23.53821667,7.143425,0.23,24.77,16.5
"162","9/6/2022","Surface",23.18522143,7.212485714,0.31,29.38,10.82
"163","9/12/2022","Surface",22.6454,7.784844444,0.28,55.48,38.29
"164","9/12/2022","Bottom",22.63587031,7.25479375,0.3,49.43,32.69
"165","9/12/2022","Surface",23.08672692,7.4395,0.24,24.51,14.56
"166","9/12/2022","Surface",22.2378625,6.753383333,0.35,106.28,83.75
"167","9/12/2022","Surface",23.503945,7.288265,0.35,78.98,91.02
"168","9/12/2022","Bottom",23.52355238,6.23567619,0.66,77.37,97.97
"169","9/12/2022","Surface",22.90380385,6.618465385,0.31,112.13,87.01
"170","9/12/2022","Surface",22.74502222,6.987672222,0.24,30.42,9.85
"171","9/12/2022","Bottom",22.80500476,6.197861905,0.25,30.03,11.38
"172","9/12/2022","Surface",23.1028027,7.409767568,0.13,28.28,16.48
"173","9/12/2022","Bottom",23.20313,7.4424975,0.12,27.5,12.55
"174","9/12/2022","Surface",23.11931429,6.951446429,0.18,13.91,2.99
"175","9/19/2022","Surface",23.308412,7.76974,0.42,23.21,7.54
"176","9/19/2022","Bottom",22.35906667,7.273004167,0.33,29.97,3.98
"177","9/19/2022","Surface",22.5031,7.850415789,0.34,36.4,23.92
"178","9/19/2022","Surface",22.66571071,7.884721429,0.32,54.89,58.46
"179","9/19/2022","Surface",22.165896,7.152416,0.52,64.11,31.04
"180","9/19/2022","Bottom",22.14083462,5.522834615,0.43,62.3,36.37
"181","9/19/2022","Surface",22.64764286,7.795075,0.44,94.82,63.25
"182","9/19/2022","Surface",22.706175,7.204841667,0.28,19.11,3.51
"183","9/19/2022","Bottom",23.31993929,6.526003571,0.34,21,2.04
"184","9/19/2022","Surface",22.53556,7.87412,0.24,31.27,13.94
"185","9/19/2022","Bottom",22.45233333,7.432409524,0.33,28.6,7.52
"186","9/19/2022","Surface",22.51184,7.357353333,0.23,12.39,1.9
"187","9/30/2022","Surface",17.24420417,8.479491667,0.15,12.52,4.75
"188","9/30/2022","Bottom",17.27028421,7.956515789,0.2,12.53,7.14
"189","9/30/2022","Surface",16.70890476,7.986966667,0.19,3.13,0.09
"190","9/30/2022","Surface",15.76830909,8.362645455,0.34,18.98,6.24
"191","9/30/2022","Surface",16.539125,9.5112,0.27,35.88,62.12
"192","9/30/2022","Bottom",16.62170388,8.364458252,0.14,45.39,112.69
"193","9/30/2022","Surface",16.27443333,8.703861905,0.45,24.25,122.27
"194","9/30/2022","Surface",16.72242222,9.126688889,0.27,8.31,5.25
"195","9/30/2022","Bottom",16.7471,7.4553,0.16,7.85,8.12
"196","10/3/2022","Surface",16.33615,8.286839286,0.4,51.33,137.42
"197","10/3/2022","Bottom",16.20452,7.291545,0.37,103.35,42.24
"198","10/3/2022","Surface",16.53270476,8.487,0.24,2.68,0.86
"199","10/3/2022","Surface",15.57845789,9.295968421,0.4,16.45,6.74
"200","10/3/2022","Surface",15.851156,8.751008,0.45,10.87,9.19
"201","10/3/2022","Bottom",16.03201667,8.24345,0.38,9.55,4.73
"202","10/3/2022","Surface",15.29592857,8.583757143,0.29,40.77,21.17
"203","10/3/2022","Surface",16.2251963,7.946611111,0.35,8.13,5.39
"204","10/3/2022","Bottom",16.2176381,7.90912381,0.39,8.14,2.89
"205","10/11/2022","Surface",14.65705833,9.820391667,0.28,54.02,107.63
"206","10/11/2022","Bottom",14.371055,9.983375,0.25,42.71,72.66
"207","10/11/2022","Surface",14.41512632,9.476384211,0.17,3.67,0.13
"208","10/11/2022","Surface",13.78494583,9.282720833,0.36,20.82,27.15
"209","10/11/2022","Surface",14.39974545,9.502981818,0.24,27.24,28.21
"210","10/11/2022","Bottom",14.40014783,9.160608696,0.21,28.93,40.07
"211","10/11/2022","Surface",14.27994815,9.302681481,0.26,24.31,19.19
"212","10/11/2022","Surface",14.67364118,9.330111765,0.25,27.43,16.57
"213","10/11/2022","Bottom",14.64041923,9.527165385,0.29,28.28,33.94
"214","10/11/2022","Surface",14.73996471,8.825235294,0.17,7.38,1.56
"215","10/11/2022","Bottom",14.682,8.8179,0.14,5.54,0.91
"216","10/24/2022","Surface",11.09443478,10.09858696,0.2,20.74,25.47
"217","10/24/2022","Bottom",9.84962069,10.35132759,0.22,3.47,0.68
"218","10/24/2022","Surface",10.70257391,9.512634783,0.21,4.3,0.79
"219","10/24/2022","Surface",10.52542,10.169432,0.18,8.78,7.06
"220","10/24/2022","Surface",10.43565,9.678384615,0.22,12.07,4.76
"221","10/24/2022","Bottom",10.33928929,10.58388571,0.18,6.89,4.31
"222","10/24/2022","Surface",11.27640769,9.767684615,0.25,5.92,0.74
"223","10/24/2022","Surface",10.57928571,9.981789286,0.21,26.59,34.73
"224","10/24/2022","Bottom",9.753013793,10.42382759,0.16,14.01,14.65
"225","10/24/2022","Surface",10.82699412,10.00237647,0.13,2.09,0.08
"226","10/24/2022","Bottom",10.61673235,9.825311765,0.12,1.43,0.19
"227","10/24/2022","Surface",10.678764,10.111928,0.14,4.23,0.46
